0.0001	0.0454545
0.0001	0.0454545
0.0001	0.0454545
0.0001	0.0454545
0.0001	0.0454545
0.0001	0.0454545
0.0001	0.0454545
0.0001	0.0454545
0.0001	0.0454545
0.0001	0.0454545
0.0001	0.0454545
0.0001	0.0454545
0.0001	0.0454545
0.0001	0.0454545
0.0001	0.0454545
0.0001	0.0454545
0.0001	0.0454545
0.0001	0.0454545
0.0001	0.0454545
0.0001	0.0454545
0.0001	0.0454545
0.0001	0.0454545
0.0002	0.08
0.0002	0.08
0.0002	0.08
0.0003	0.09375
0.0003	0.09375
0.0003	0.09375
0.0003	0.09375
0.0003	0.09375
0.0003	0.09375
0.0003	0.09375
0.0004	0.0952381
0.0004	0.0952381
0.0004	0.0952381
0.0004	0.0952381
0.0004	0.0952381
0.0004	0.0952381
0.0004	0.0952381
0.0004	0.0952381
0.0004	0.0952381
0.0004	0.0952381
0.0005	0.1
0.0005	0.1
0.0005	0.1
0.0005	0.1
0.0005	0.1
0.0005	0.1
0.0005	0.1
0.0005	0.1
0.0006	0.1
0.0006	0.1
0.0006	0.1
0.0006	0.1
0.0006	0.1
0.0006	0.1
0.0006	0.1
0.0006	0.1
0.0006	0.1
0.0006	0.1
0.0007	0.102941
0.0007	0.102941
0.0007	0.102941
0.0007	0.102941
0.0007	0.102941
0.0007	0.102941
0.0007	0.102941
0.0007	0.102941
0.0008	0.109589
0.0008	0.109589
0.0008	0.109589
0.0008	0.109589
0.0008	0.109589
0.0009	0.115385
0.0009	0.115385
0.0009	0.115385
0.0009	0.115385
0.0009	0.115385
0.001	0.123457
0.001	0.123457
0.001	0.123457
0.0011	0.127907
0.0011	0.127907
0.0011	0.127907
0.0011	0.127907
0.0011	0.127907
0.0012	0.133333
0.0012	0.133333
0.0012	0.133333
0.0012	0.133333
0.0013	0.135417
0.0013	0.135417
0.0013	0.135417
0.0013	0.135417
0.0013	0.135417
0.0013	0.135417
0.0014	0.142857
0.0014	0.142857
0.0015	0.148515
0.0015	0.148515
0.0015	0.148515
0.0016	0.15534
0.0016	0.15534
0.0017	0.158879
0.0017	0.158879
0.0017	0.158879
0.0017	0.158879
0.0018	0.162162
0.0018	0.162162
0.0018	0.162162
0.0018	0.162162
0.0019	0.163793
