0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0001	0.0105263
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0002	0.0151515
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0004	0.021978
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0006	0.028169
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.0008	0.0327869
0.001	0.0377358
0.001	0.0377358
0.001	0.0377358
0.001	0.0377358
0.001	0.0377358
0.001	0.0377358
0.001	0.0377358
0.001	0.0377358
0.001	0.0377358
0.001	0.0377358
0.001	0.0377358
0.001	0.0377358
0.001	0.0377358
0.001	0.0377358
0.001	0.0377358
0.001	0.0377358
0.001	0.0377358
0.001	0.0377358
0.001	0.0377358
0.001	0.0377358
0.001	0.0377358
0.0012	0.0422535
0.0012	0.0422535
0.0012	0.0422535
0.0012	0.0422535
0.0012	0.0422535
0.0012	0.0422535
0.0012	0.0422535
0.0012	0.0422535
0.0012	0.0422535
0.0012	0.0422535
0.0012	0.0422535
0.0012	0.0422535
0.0012	0.0422535
0.0012	0.0422535
0.0012	0.0422535
0.0012	0.0422535
0.0012	0.0422535
0.0012	0.0422535
0.0012	0.0422535
0.0014	0.0463576
0.0014	0.0463576
0.0014	0.0463576
0.0014	0.0463576
0.0014	0.0463576
0.0014	0.0463576
0.0014	0.0463576
0.0014	0.0463576
0.0014	0.0463576
0.0014	0.0463576
0.0014	0.0463576
0.0014	0.0463576
0.0014	0.0463576
0.0014	0.0463576
0.0014	0.0463576
0.0014	0.0463576
0.0014	0.0463576
0.0014	0.0463576
0.0016	0.0496894
0.0016	0.0496894
0.0016	0.0496894
0.0016	0.0496894
0.0016	0.0496894
0.0016	0.0496894
0.0016	0.0496894
0.0016	0.0496894
0.0016	0.0496894
0.0016	0.0496894
0.0016	0.0496894
0.0016	0.0496894
0.0016	0.0496894
0.0016	0.0496894
0.0016	0.0496894
0.0016	0.0496894
0.0016	0.0496894
0.0016	0.0496894
0.0016	0.0496894
0.0016	0.0496894
0.0018	0.0532544
0.0018	0.0532544
0.0018	0.0532544
0.0018	0.0532544
0.0018	0.0532544
0.0018	0.0532544
0.0018	0.0532544
0.0018	0.0532544
0.0018	0.0532544
0.0018	0.0532544
0.0018	0.0532544
0.0018	0.0532544
0.0018	0.0532544
0.0018	0.0532544
0.0018	0.0532544
0.0018	0.0532544
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.002	0.0542005
0.0022	0.0582011
0.0022	0.0582011
0.0022	0.0582011
0.0022	0.0582011
0.0022	0.0582011
0.0022	0.0582011
0.0022	0.0582011
0.0022	0.0582011
0.0022	0.0582011
0.0024	0.0601504
0.0024	0.0601504
0.0024	0.0601504
0.0024	0.0601504
0.0024	0.0601504
0.0024	0.0601504
0.0024	0.0601504
0.0024	0.0601504
0.0024	0.0601504
0.0024	0.0601504
0.0024	0.0601504
0.0024	0.0601504
0.0024	0.0601504
0.0024	0.0601504
0.0024	0.0601504
0.0024	0.0601504
0.0024	0.0601504
0.0024	0.0601504
0.0024	0.0601504
0.0024	0.0601504
0.0024	0.0601504
0.0026	0.0635697
0.0026	0.0635697
0.0026	0.0635697
0.0026	0.0635697
0.0026	0.0635697
0.0026	0.0635697
0.0026	0.0635697
0.0026	0.0635697
0.0026	0.0635697
0.0026	0.0635697
0.0028	0.0655738
0.0028	0.0655738
0.0028	0.0655738
0.0028	0.0655738
0.0028	0.0655738
0.0028	0.0655738
0.0028	0.0655738
0.0028	0.0655738
0.0028	0.0655738
0.0028	0.0655738
0.0028	0.0655738
0.0028	0.0655738
0.0028	0.0655738
0.0028	0.0655738
0.0028	0.0655738
0.0028	0.0655738
0.0028	0.0655738
0.0028	0.0655738
0.003	0.0684932
0.003	0.0684932
0.003	0.0684932
0.003	0.0684932
0.003	0.0684932
0.003	0.0684932
0.003	0.0684932
0.003	0.0684932
0.003	0.0684932
0.003	0.0684932
0.003	0.0684932
0.0032	0.0703297
0.0032	0.0703297
0.0032	0.0703297
0.0032	0.0703297
0.0032	0.0703297
0.0032	0.0703297
0.0032	0.0703297
0.0032	0.0703297
0.0032	0.0703297
0.0032	0.0703297
0.0032	0.0703297
0.0032	0.0703297
0.0032	0.0703297
0.0032	0.0703297
0.0032	0.0703297
0.0032	0.0703297
0.0032	0.0703297
0.0034	0.0732759
0.0034	0.0732759
0.0034	0.0732759
0.0034	0.0732759
0.0034	0.0732759
0.0034	0.0732759
0.0034	0.0732759
0.0034	0.0732759
0.0034	0.0732759
0.0036	0.0759494
0.0036	0.0759494
0.0036	0.0759494
0.0036	0.0759494
0.0036	0.0759494
0.0036	0.0759494
0.0036	0.0759494
0.0036	0.0759494
0.0036	0.0759494
0.0036	0.0759494
0.0038	0.0783505
0.0038	0.0783505
0.0038	0.0783505
0.0038	0.0783505
0.0038	0.0783505
0.0038	0.0783505
0.0038	0.0783505
0.0038	0.0783505
0.0038	0.0783505
0.0038	0.0783505
0.0038	0.0783505
0.004	0.08
0.004	0.08
0.004	0.08
0.004	0.08
0.004	0.08
0.004	0.08
0.004	0.08
0.004	0.08
0.004	0.08
0.004	0.08
0.004	0.08
0.004	0.08
0.004	0.08
0.004	0.08
0.004	0.08
0.0042	0.0828402
0.0042	0.0828402
0.0042	0.0828402
0.0042	0.0828402
0.0042	0.0828402
0.0042	0.0828402
0.0042	0.0828402
0.0044	0.0836502
0.0044	0.0836502
0.0044	0.0836502
0.0044	0.0836502
0.0044	0.0836502
0.0044	0.0836502
0.0044	0.0836502
0.0044	0.0836502
0.0044	0.0836502
0.0044	0.0836502
0.0044	0.0836502
0.0044	0.0836502
0.0044	0.0836502
0.0044	0.0836502
0.0044	0.0836502
0.0044	0.0836502
0.0044	0.0836502
0.0044	0.0836502
0.0044	0.0836502
0.0046	0.0848708
0.0046	0.0848708
0.0046	0.0848708
0.0046	0.0848708
0.0046	0.0848708
0.0046	0.0848708
0.0046	0.0848708
0.0046	0.0848708
0.0046	0.0848708
0.0046	0.0848708
0.0046	0.0848708
0.0046	0.0848708
0.0046	0.0848708
0.0046	0.0848708
0.0046	0.0848708
0.0046	0.0848708
0.0048	0.0855615
0.0048	0.0855615
0.0048	0.0855615
0.0048	0.0855615
0.0048	0.0855615
0.0048	0.0855615
0.0048	0.0855615
0.0048	0.0855615
0.0048	0.0855615
0.0048	0.0855615
0.0048	0.0855615
0.0048	0.0855615
0.0048	0.0855615
0.0048	0.0855615
0.0048	0.0855615
0.0048	0.0855615
0.0048	0.0855615
0.0048	0.0855615
0.0048	0.0855615
0.005	0.0874126
0.005	0.0874126
0.005	0.0874126
0.005	0.0874126
0.005	0.0874126
0.005	0.0874126
0.005	0.0874126
0.005	0.0874126
0.005	0.0874126
0.005	0.0874126
0.005	0.0874126
0.0052	0.0896552
0.0052	0.0896552
0.0052	0.0896552
0.0052	0.0896552
0.0052	0.0896552
0.0052	0.0896552
0.0052	0.0896552
0.0052	0.0896552
0.0054	0.0913706
0.0054	0.0913706
0.0054	0.0913706
0.0054	0.0913706
0.0054	0.0913706
0.0054	0.0913706
0.0054	0.0913706
0.0054	0.0913706
0.0054	0.0913706
0.0054	0.0913706
0.0054	0.0913706
0.0056	0.0918033
0.0056	0.0918033
0.0056	0.0918033
0.0056	0.0918033
0.0056	0.0918033
0.0056	0.0918033
0.0056	0.0918033
0.0056	0.0918033
